seed,w1,w2,w3,iter,temperature,fitness,f1,f2,f3
9,0.6,0.2,0.2,5,0.9039207967999998,0.4453852390967406,0.14059999999999995,129786.0,86131338.0
9,0.6,0.2,0.2,6,0.8858423808639998,0.48522523909674065,0.20699999999999996,129786.0,86131338.0
9,0.6,0.2,0.2,7,0.8681255332467198,0.5406042407608382,0.24519999999999997,129786.0,100892490.0
9,0.6,0.2,0.2,8,0.8507630225817854,0.5210442407608383,0.2126,129786.0,100892490.0
9,0.6,0.2,0.2,9,0.8337477621301497,0.349250607840814,0.19669999999999999,129786.0,27105546.0
9,0.6,0.2,0.2,10,0.8170728068875467,0.35561060784081405,0.20730000000000004,129786.0,27105546.0
9,0.6,0.2,0.2,11,0.8007313507497957,0.348830607840814,0.19599999999999995,129786.0,27105546.0
9,0.6,0.2,0.2,12,0.7847167237347998,0.348830607840814,0.19599999999999995,129786.0,27105546.0
9,0.6,0.2,0.2,13,0.7690223892601038,0.32256392682542273,0.14649999999999996,132378.0,27108138.0
9,0.6,0.2,0.2,14,0.7536419414749017,0.32256392682542273,0.14649999999999996,132378.0,27108138.0
9,0.6,0.2,0.2,15,0.7385691026454037,0.42894392682542276,0.3238,132378.0,27108138.0
9,0.6,0.2,0.2,16,0.7237977205924956,0.33336392682542276,0.16449999999999998,132378.0,27108138.0
9,0.6,0.2,0.2,17,0.7093217661806457,0.30215842104941354,0.14839999999999998,120090.0,24699690.0
9,0.6,0.2,0.2,18,0.6951353308570327,0.3457184210494135,0.22099999999999997,120090.0,24699690.0
9,0.6,0.2,0.2,19,0.6812326242398921,0.496437501466385,0.14129999999999998,233338.0,46883818.0
9,0.6,0.2,0.2,20,0.6676079717550942,0.8243677720497617,0.19999999999999996,233338.0,179997610.0
9,0.6,0.2,0.2,21,0.6542558123199923,0.36796702091637734,0.21599999999999997,80314.0,60101962.0
9,0.6,0.2,0.2,22,0.6411706960735924,0.32698702091637744,0.14770000000000005,80314.0,60101962.0
9,0.6,0.2,0.2,23,0.6283472821521205,0.20298431382748666,0.13370000000000004,42330.0,30372618.0
9,0.6,0.2,0.2,24,0.6157803365090782,0.21816431382748663,0.15900000000000003,42330.0,30372618.0
9,0.6,0.2,0.2,25,0.6034647297788965,0.24785797338171572,0.1461,54618.0,40006410.0
9,0.6,0.2,0.2,26,0.5913954351833186,0.25895797338171567,0.16459999999999997,54618.0,40006410.0
9,0.6,0.2,0.2,27,0.5795675264796523,0.2509179733817157,0.1512,54618.0,40006410.0
9,0.6,0.2,0.2,28,0.5679761759500592,0.23591797338171566,0.12619999999999998,54618.0,40006410.0
9,0.6,0.2,0.2,29,0.5566166524310581,0.24023797338171565,0.13339999999999996,54618.0,40006410.0
9,0.6,0.2,0.2,30,0.5454843193824369,0.1978285407913339,0.16669999999999996,34138.0,23950090.0
9,0.6,0.2,0.2,31,0.5345746329947881,0.19716854079133392,0.16559999999999997,34138.0,23950090.0
9,0.6,0.2,0.2,32,0.5238831403348924,0.18162854079133395,0.13970000000000005,34138.0,23950090.0
9,0.6,0.2,0.2,33,0.5134054775281945,0.2321352218067252,0.22960000000000003,31546.0,23947498.0
9,0.6,0.2,0.2,34,0.5031373679776306,0.26398465439710694,0.17869999999999997,52026.0,40003818.0
9,0.6,0.2,0.2,35,0.493074620618078,0.3091784930288755,0.1876,65434.0,50064682.0
9,0.6,0.2,0.2,36,0.48321312820571644,0.2744069574427657,0.1573,65434.0,42519466.0
9,0.6,0.2,0.2,37,0.4735488656416021,0.2646869574427657,0.1411,65434.0,42519466.0
9,0.6,0.2,0.2,38,0.46407788832877006,0.2530136930488105,0.1874,52474.0,32371354.0
9,0.6,0.2,0.2,39,0.45479633056219465,0.21447832591499477,0.1531,42034.0,30484234.0
9,0.6,0.2,0.2,40,0.44570040395095073,0.21543832591499473,0.15469999999999995,42034.0,30484234.0
9,0.6,0.2,0.2,41,0.4367863958719317,0.17767382985629693,0.1602,27866.0,20329850.0
9,0.6,0.2,0.2,42,0.42805066795449304,0.14298455055591763,0.13029999999999997,27866.0,12712898.0
9,0.6,0.2,0.2,43,0.41948965459540316,0.14352455055591765,0.13119999999999998,27866.0,12712898.0
9,0.6,0.2,0.2,44,0.4110998615034951,0.14394455055591765,0.13190000000000002,27866.0,12712898.0
9,0.6,0.2,0.2,45,0.4028778642734252,0.14068971567169294,0.1281,27546.0,12462018.0
9,0.6,0.2,0.2,46,0.39482030698795667,0.18544971567169294,0.2027,27546.0,12462018.0
9,0.6,0.2,0.2,47,0.38692390084819756,0.2977650042008845,0.1975,65466.0,42153714.0
9,0.6,0.2,0.2,48,0.3791854228312336,0.1696719513587876,0.20279999999999998,18354.0,10787394.0
9,0.6,0.2,0.2,49,0.37160171437460887,0.20909129089568645,0.262,19634.0,11790914.0
9,0.6,0.2,0.2,50,0.3641696800871167,0.21175044461704395,0.2703,18010.0,11712106.0
9,0.6,0.2,0.2,51,0.35688628648537435,0.17089044461704397,0.20220000000000005,18010.0,11712106.0
9,0.6,0.2,0.2,52,0.34974856075566685,0.22900291980803827,0.22709999999999997,32218.0,22801066.0
9,0.6,0.2,0.2,53,0.3427535895405535,0.17342376608668086,0.13060000000000005,33842.0,22879874.0
9,0.6,0.2,0.2,54,0.33589851774974244,0.17031980537214625,0.12139999999999995,35666.0,22881698.0
9,0.6,0.2,0.2,55,0.3291805473947476,0.173056488788578,0.12229999999999996,37202.0,22956962.0
9,0.6,0.2,0.2,56,0.32259693644685267,0.17720579593160107,0.13190000000000002,35986.0,22955746.0
9,0.6,0.2,0.2,57,0.3161449977179156,0.1036870831451095,0.11729999999999996,14674.0,6322306.0
9,0.6,0.2,0.2,58,0.3098220977635573,0.10920708314510949,0.12649999999999995,14674.0,6322306.0
9,0.6,0.2,0.2,59,0.30362565580828615,0.09769433786375997,0.123,14674.0,2041738.0
9,0.6,0.2,0.2,60,0.2975531426921204,0.10171433786376,0.12970000000000004,14674.0,2041738.0
9,0.6,0.2,0.2,61,0.291602079838278,0.09571433786375999,0.11970000000000003,14674.0,2041738.0
9,0.6,0.2,0.2,62,0.2857700382415124,0.09074796141975766,0.12039999999999995,11602.0,1439626.0
9,0.6,0.2,0.2,63,0.2800546374766822,0.08702796141975767,0.11419999999999997,11602.0,1439626.0
9,0.6,0.2,0.2,64,0.27445354472714856,0.0916826149912692,0.12329999999999997,10994.0,1439018.0
9,0.6,0.2,0.2,65,0.2689644738326056,0.09151169736193435,0.129,8946.0,1037610.0
9,0.6,0.2,0.2,66,0.26358518435595346,0.09097169736193435,0.1281,8946.0,1037610.0
9,0.6,0.2,0.2,67,0.25831348066883436,0.09384261499126922,0.1269,10994.0,1439018.0
9,0.6,0.2,0.2,68,0.2531472110554577,0.09102261499126921,0.12219999999999998,10994.0,1439018.0
9,0.6,0.2,0.2,69,0.24808426683434853,0.0957626149912692,0.1301,10994.0,1439018.0
9,0.6,0.2,0.2,70,0.24312258149766156,0.09366261499126924,0.12660000000000005,10994.0,1439018.0
9,0.6,0.2,0.2,71,0.2382601298677083,0.09788920399179758,0.11909999999999998,17290.0,1621314.0
9,0.6,0.2,0.2,72,0.23349492727035415,0.111641579661259,0.1411,17290.0,1872514.0
9,0.6,0.2,0.2,73,0.22882502872494706,0.12158412679432924,0.15090000000000003,17290.0,3720010.0
9,0.6,0.2,0.2,74,0.22424852815044813,0.15176412679432924,0.20120000000000005,17290.0,3720010.0
9,0.6,0.2,0.2,75,0.21976355758743915,0.16421862326015182,0.16510000000000002,36946.0,7413466.0
9,0.6,0.2,0.2,76,0.21536828643569036,0.14019870091906936,0.13859999999999995,36946.0,3720826.0
9,0.6,0.2,0.2,77,0.21106092070697655,0.163504095267488,0.25760000000000005,4674.0,1256634.0
9,0.6,0.2,0.2,78,0.20683970229283702,0.1574594624013037,0.21760000000000002,15114.0,3143754.0
9,0.6,0.2,0.2,79,0.20270290824698028,0.16900217144933935,0.19530000000000003,28746.0,6279786.0
9,0.6,0.2,0.2,80,0.19864885008204067,0.16900217144933935,0.19530000000000003,28746.0,6279786.0
9,0.6,0.2,0.2,81,0.19467587308039985,0.15610217144933933,0.17379999999999995,28746.0,6279786.0
9,0.6,0.2,0.2,82,0.19078235561879187,0.17824217144933935,0.2107,28746.0,6279786.0
9,0.6,0.2,0.2,83,0.18696670850641603,0.1706221714493393,0.19799999999999995,28746.0,6279786.0
9,0.6,0.2,0.2,84,0.18322737433628772,0.18232217144933935,0.21750000000000003,28746.0,6279786.0
9,0.6,0.2,0.2,85,0.17956282684956196,0.22714217144933935,0.2922,28746.0,6279786.0
9,0.6,0.2,0.2,86,0.1759715703125707,0.2074021714493393,0.2593,28746.0,6279786.0
9,0.6,0.2,0.2,87,0.1724521389063193,0.2074021714493393,0.2593,28746.0,6279786.0
9,0.6,0.2,0.2,88,0.16900309612819292,0.20977105312129152,0.12980000000000003,79066.0,12431146.0
9,0.6,0.2,0.2,89,0.16562303420562907,0.27578939724713936,0.10660000000000003,129290.0,18580874.0
9,0.6,0.2,0.2,90,0.16231057352151648,0.2958372756300348,0.13090000000000002,133418.0,18585002.0
9,0.6,0.2,0.2,91,0.15906436205108615,0.2883972756300348,0.11850000000000005,133418.0,18585002.0
9,0.6,0.2,0.2,92,0.15588307481006441,0.28401727563003476,0.11119999999999997,133418.0,18585002.0
9,0.6,0.2,0.2,93,0.15276541331386312,0.27003727563003477,0.08789999999999998,133418.0,18585002.0
9,0.6,0.2,0.2,94,0.14971010504758586,0.19651893150418695,0.09860000000000002,83194.0,12435274.0
9,0.6,0.2,0.2,95,0.14671590294663414,0.19651893150418695,0.09860000000000002,83194.0,12435274.0
9,0.6,0.2,0.2,96,0.14378158488770146,0.18679959196728807,0.08889999999999998,81914.0,11431754.0
9,0.6,0.2,0.2,97,0.14090595318994742,0.28740021174422375,0.13370000000000004,81914.0,44957162.0
9,0.6,0.2,0.2,98,0.13808783412614847,0.2618402117442237,0.09109999999999996,81914.0,44957162.0
9,0.6,0.2,0.2,99,0.13532607744362551,0.3147799011085535,0.12519999999999998,81914.0,59727722.0
9,0.6,0.2,0.2,100,0.132619555894753,0.2721602117442237,0.10829999999999995,81914.0,44957162.0
9,0.6,0.2,0.2,101,0.12996716477685794,0.27324021174422375,0.11009999999999998,81914.0,44957162.0
9,0.6,0.2,0.2,102,0.12736782148132078,0.29676021174422373,0.1493,81914.0,44957162.0
9,0.6,0.2,0.2,103,0.12482046505169436,0.29388021174422374,0.14449999999999996,81914.0,44957162.0
9,0.6,0.2,0.2,104,0.12232405575066048,0.240310779153842,0.1592,61434.0,28900842.0
9,0.6,0.2,0.2,105,0.11987757463564727,0.23992160286049335,0.21840000000000004,40954.0,24886762.0
9,0.6,0.2,0.2,106,0.11748002314293432,0.23176160286049333,0.20479999999999998,40954.0,24886762.0
9,0.6,0.2,0.2,107,0.11513042268007563,0.22326527337783278,0.16669999999999996,49146.0,26492394.0
9,0.6,0.2,0.2,108,0.11282781422647412,0.22326527337783278,0.16669999999999996,49146.0,26492394.0
9,0.6,0.2,0.2,109,0.11057125794194463,0.25387077915384193,0.18179999999999996,61434.0,28900842.0
9,0.6,0.2,0.2,110,0.10835983278310574,0.2872504685181717,0.18330000000000002,61434.0,43671402.0
9,0.6,0.2,0.2,111,0.10619263612744362,0.27119306679383837,0.2249,46794.0,33822282.0
9,0.6,0.2,0.2,112,0.10406878340489474,0.2682530667938384,0.21999999999999997,46794.0,33822282.0
9,0.6,0.2,0.2,113,0.10198740773679685,0.2729983504986475,0.27990000000000004,36554.0,25794122.0
9,0.6,0.2,0.2,114,0.09994765958206091,0.28769835049864756,0.3044,36554.0,25794122.0
9,0.6,0.2,0.2,115,0.0979487063904197,0.31606503151403875,0.35740000000000005,33962.0,25791530.0
9,0.6,0.2,0.2,116,0.0959897322626113,0.3184008045501915,0.3197,42154.0,32214058.0
9,0.6,0.2,0.2,117,0.09406993761735907,0.2638502401306654,0.26139999999999997,42154.0,23314090.0
9,0.6,0.2,0.2,118,0.0921885388650119,0.29631574590667453,0.27959999999999996,54442.0,25722538.0
9,0.6,0.2,0.2,119,0.09034476808771166,0.27747574590667456,0.24819999999999998,54442.0,25722538.0
9,0.6,0.2,0.2,120,0.08853787272595742,0.22186419983436917,0.23870000000000002,38058.0,12877482.0
9,0.6,0.2,0.2,121,0.08676711527143827,0.21118419983436915,0.22089999999999999,38058.0,12877482.0
9,0.6,0.2,0.2,122,0.0850317729660095,0.15136419983436913,0.12119999999999997,38058.0,12877482.0
9,0.6,0.2,0.2,123,0.08333113750668932,0.15136419983436913,0.12119999999999997,38058.0,12877482.0
9,0.6,0.2,0.2,124,0.08166451475655553,0.1699686394959054,0.1503,38922.0,12878346.0
9,0.6,0.2,0.2,125,0.08003122446142442,0.1699686394959054,0.1503,38922.0,12878346.0
9,0.6,0.2,0.2,126,0.07843059997219594,0.16432797903280424,0.13439999999999996,40202.0,13881866.0
9,0.6,0.2,0.2,127,0.07686198797275202,0.14980863949590542,0.11670000000000003,38922.0,12878346.0
9,0.6,0.2,0.2,128,0.07532474821329699,0.12148551828505127,0.12970000000000004,21722.0,6794474.0
9,0.6,0.2,0.2,129,0.07381825324903105,0.10765558915163918,0.1079,21722.0,6453434.0
9,0.6,0.2,0.2,130,0.07234188818405042,0.13056558964131196,0.12250000000000005,31850.0,6797642.0
9,0.6,0.2,0.2,131,0.07089505042036941,0.13002558964131194,0.12160000000000004,31850.0,6797642.0
9,0.6,0.2,0.2,132,0.06947714941196202,0.1531651508571251,0.1281,31850.0,15547082.0
9,0.6,0.2,0.2,133,0.06808760642372277,0.1531651508571251,0.1281,31850.0,15547082.0
9,0.6,0.2,0.2,134,0.06672585429524831,0.15142515085712507,0.12519999999999998,31850.0,15547082.0
9,0.6,0.2,0.2,135,0.06539133720934334,0.11432684427424744,0.10540000000000005,31850.0,4078730.0
9,0.6,0.2,0.2,136,0.06408351046515648,0.1285935106144656,0.14490000000000003,25098.0,3849258.0
9,0.6,0.2,0.2,137,0.06280184025585335,0.13695718113180505,0.13490000000000002,33290.0,5454890.0
9,0.6,0.2,0.2,138,0.061545803450736285,0.12608243338706868,0.11070000000000002,36042.0,5457642.0
9,0.6,0.2,0.2,139,0.060314887381721555,0.12518243338706864,0.10919999999999996,36042.0,5457642.0
9,0.6,0.2,0.2,140,0.05910858963408712,0.13574243338706868,0.12680000000000002,36042.0,5457642.0
9,0.6,0.2,0.2,141,0.05792641784140538,0.13574243338706868,0.12680000000000002,36042.0,5457642.0
9,0.6,0.2,0.2,142,0.05676788948457727,0.13574243338706868,0.12680000000000002,36042.0,5457642.0
9,0.6,0.2,0.2,143,0.055632531694885724,0.14706909972728682,0.1614,29290.0,5228170.0
9,0.6,0.2,0.2,144,0.054519881060988006,0.12246909972728681,0.12039999999999995,29290.0,5228170.0
9,0.6,0.2,0.2,145,0.05342948343976824,0.10363507654672229,0.1261,16594.0,2742874.0
9,0.6,0.2,0.2,146,0.052360893770972874,0.10363507654672229,0.1261,16594.0,2742874.0
9,0.6,0.2,0.2,147,0.05131367589555342,0.09457507654672229,0.11099999999999999,16594.0,2742874.0
9,0.6,0.2,0.2,148,0.05028740237764235,0.10711481236148182,0.12929999999999997,17106.0,3144282.0
9,0.6,0.2,0.2,149,0.0492816543300895,0.10011297710281214,0.12960000000000005,13010.0,2341466.0
9,0.6,0.2,0.2,150,0.04829602124348771,0.0926729771028121,0.11719999999999997,13010.0,2341466.0
9,0.34,0.33,0.33,1,0.98,0.7551272351761664,0.13219999999999998,253786.0,43115674.0
9,0.34,0.33,0.33,2,0.9603999999999999,1.2208616610172593,0.16349999999999998,253786.0,168545482.0
9,0.34,0.33,0.33,3,0.9411919999999999,0.6427789522265623,0.1612,128250.0,84927114.0
9,0.34,0.33,0.33,4,0.9223681599999999,0.645467644509622,0.14639999999999997,129786.0,86131338.0
9,0.34,0.33,0.33,5,0.9039207967999998,0.640333644509622,0.13129999999999997,129786.0,86131338.0
9,0.34,0.33,0.33,6,0.8858423808639998,0.666343644509622,0.20779999999999998,129786.0,86131338.0
9,0.34,0.33,0.33,7,0.8681255332467198,0.7261229972553832,0.22609999999999997,129786.0,100892490.0
9,0.34,0.33,0.33,8,0.8507630225817854,0.7323109972553832,0.24429999999999996,129786.0,100892490.0
9,0.34,0.33,0.33,9,0.8337477621301497,0.7366289972553832,0.257,129786.0,100892490.0
9,0.34,0.33,0.33,10,0.8170728068875467,0.6994669972553833,0.14770000000000005,129786.0,100892490.0
9,0.34,0.33,0.33,11,0.8007313507497957,0.7040439735799877,0.14449999999999996,132378.0,100895082.0
9,0.34,0.33,0.33,12,0.7847167237347998,0.6984339735799876,0.128,132378.0,100895082.0
9,0.34,0.33,0.33,13,0.7690223892601038,0.7004399735799877,0.13390000000000002,132378.0,100895082.0
9,0.34,0.33,0.33,14,0.7536419414749017,0.7053359735799877,0.1483,132378.0,100895082.0
9,0.34,0.33,0.33,15,0.7385691026454037,0.7069339735799877,0.15300000000000002,132378.0,100895082.0
9,0.34,0.33,0.33,16,0.7237977205924956,0.7034319735799877,0.14270000000000005,132378.0,100895082.0
9,0.34,0.33,0.33,17,0.7093217661806457,1.370533900411063,0.24939999999999996,257914.0,199265194.0
9,0.34,0.33,0.33,18,0.6951353308570327,0.7903870464803656,0.11780000000000002,257914.0,51700714.0
9,0.34,0.33,0.33,19,0.6812326242398921,0.341877115352551,0.11560000000000004,104890.0,20315530.0
9,0.34,0.33,0.33,20,0.6676079717550942,0.12565416614811303,0.12109999999999999,29482.0,5554282.0
9,0.34,0.33,0.33,21,0.6542558123199923,0.16033416614811302,0.22309999999999997,29482.0,5554282.0
9,0.34,0.33,0.33,22,0.6411706960735924,0.1091953412807067,0.17959999999999998,16914.0,3094074.0
9,0.34,0.33,0.33,23,0.6283472821521205,0.0866648060597004,0.15690000000000004,11794.0,2090554.0
9,0.34,0.33,0.33,24,0.6157803365090782,0.09509680605970039,0.18169999999999997,11794.0,2090554.0
9,0.34,0.33,0.33,25,0.6034647297788965,0.0977148060597004,0.1894,11794.0,2090554.0
9,0.34,0.33,0.33,26,0.5913954351833186,0.14895426862712774,0.14390000000000003,33106.0,7660186.0
9,0.34,0.33,0.33,27,0.5795675264796523,0.15864426862712772,0.1724,33106.0,7660186.0
9,0.34,0.33,0.33,28,0.5679761759500592,0.1550802013780822,0.1411,35306.0,8287946.0
9,0.34,0.33,0.33,29,0.5566166524310581,0.18678409165963766,0.13239999999999996,48050.0,10177370.0
9,0.34,0.33,0.33,30,0.5454843193824369,0.1842522711878714,0.16279999999999994,45490.0,8170330.0
9,0.34,0.33,0.33,31,0.5345746329947881,0.13517018665745628,0.123,33202.0,5761882.0
9,0.34,0.33,0.33,32,0.5238831403348924,0.1464241866574563,0.15610000000000002,33202.0,5761882.0
9,0.34,0.33,0.33,33,0.5134054775281945,0.1474781866574563,0.1592,33202.0,5761882.0
9,0.34,0.33,0.33,34,0.5031373679776306,0.135058178228186,0.14280000000000004,33202.0,3875578.0
9,0.34,0.33,0.33,35,0.493074620618078,0.138866178228186,0.15400000000000003,33202.0,3875578.0
9,0.34,0.33,0.33,36,0.48321312820571644,0.09804929426858325,0.12080000000000002,20458.0,3400882.0
9,0.34,0.33,0.33,37,0.4735488656416021,0.10134729426858323,0.13049999999999995,20458.0,3400882.0
9,0.34,0.33,0.33,38,0.46407788832877006,0.09132522085828704,0.11719999999999997,18258.0,3208002.0
9,0.34,0.33,0.33,39,0.45479633056219465,0.09054237174711165,0.11650000000000005,18258.0,3057834.0
9,0.34,0.33,0.33,40,0.44570040395095073,0.08972637174711161,0.11409999999999998,18258.0,3057834.0
9,0.34,0.33,0.33,41,0.4367863958719317,0.08986237174711163,0.11450000000000005,18258.0,3057834.0
9,0.34,0.33,0.33,42,0.42805066795449304,0.10427049706706847,0.10540000000000005,26202.0,3104370.0
9,0.34,0.33,0.33,43,0.41948965459540316,0.11290649706706846,0.13080000000000003,26202.0,3104370.0
9,0.34,0.33,0.33,44,0.4110998615034951,0.08903846325127716,0.15000000000000002,16026.0,846354.0
9,0.34,0.33,0.33,45,0.4028778642734252,0.08205646391949968,0.15600000000000003,11898.0,842226.0
9,0.34,0.33,0.33,46,0.39482030698795667,0.08664560987248666,0.1381,15698.0,1499234.0
9,0.34,0.33,0.33,47,0.38692390084819756,0.10122465213769423,0.12870000000000004,21842.0,2703458.0
9,0.34,0.33,0.33,48,0.3791854228312336,0.11443213183592028,0.16479999999999995,21842.0,2960738.0
9,0.34,0.33,0.33,49,0.37160171437460887,0.12446213183592032,0.19430000000000003,21842.0,2960738.0
9,0.34,0.33,0.33,50,0.3641696800871167,0.14880936126196614,0.254,21842.0,4076762.0
9,0.34,0.33,0.33,51,0.35688628648537435,0.12806936126196614,0.19299999999999995,21842.0,4076762.0
9,0.34,0.33,0.33,52,0.34974856075566685,0.13144736059374362,0.1764,25970.0,4080890.0
9,0.34,0.33,0.33,53,0.3427535895405535,0.14080427258682426,0.2822,16250.0,2590730.0
9,0.34,0.33,0.33,54,0.33589851774974244,0.14317905463400088,0.2854,16506.0,2791434.0
9,0.34,0.33,0.33,55,0.3291805473947476,0.14889105463400093,0.3022,16506.0,2791434.0
9,0.34,0.33,0.33,56,0.32259693644685267,0.17670679835957293,0.3052,16506.0,10176714.0
9,0.34,0.33,0.33,57,0.3161449977179156,0.1769107983595729,0.30579999999999996,16506.0,10176714.0
9,0.34,0.33,0.33,58,0.3098220977635573,0.19286280407067563,0.2268,26226.0,16130970.0
9,0.34,0.33,0.33,59,0.30362565580828615,0.19014613784949067,0.23650000000000004,23474.0,16128218.0
9,0.34,0.33,0.33,60,0.2975531426921204,0.19613013784949065,0.2541,23474.0,16128218.0
9,0.34,0.33,0.33,61,0.291602079838278,0.1534648559624257,0.28,13234.0,8100058.0
9,0.34,0.33,0.33,62,0.2857700382415124,0.1561848559624257,0.28800000000000003,13234.0,8100058.0
9,0.34,0.33,0.33,63,0.2800546374766822,0.16619277545657477,0.2659,16738.0,10822138.0
9,0.34,0.33,0.33,64,0.27445354472714856,0.16547877545657477,0.26380000000000003,16738.0,10822138.0
9,0.34,0.33,0.33,65,0.2689644738326056,0.19913854598921227,0.2339,25466.0,17652362.0
9,0.34,0.33,0.33,66,0.26358518435595346,0.1689745122721311,0.2257,25466.0,10107146.0
9,0.34,0.33,0.33,67,0.25831348066883436,0.12431757398720429,0.14349999999999996,25466.0,5501930.0
9,0.34,0.33,0.33,68,0.2531472110554577,0.1297762408766118,0.1684,24090.0,5500554.0
9,0.34,0.33,0.33,69,0.24808426683434853,0.1324622408766118,0.1763,24090.0,5500554.0
9,0.34,0.33,0.33,70,0.24312258149766156,0.12062134124404966,0.1895,17130.0,5185626.0
9,0.34,0.33,0.33,71,0.2382601298677083,0.14250534545868482,0.24380000000000002,17130.0,6128778.0
9,0.34,0.33,0.33,72,0.23349492727035415,0.16016494809881543,0.38680000000000003,6538.0,3965386.0
9,0.34,0.33,0.33,73,0.22882502872494706,0.1716585401479035,0.45840000000000003,3674.0,2145962.0
9,0.34,0.33,0.33,74,0.22424852815044813,0.1771665401479035,0.4746,3674.0,2145962.0
9,0.34,0.33,0.33,75,0.21976355758743915,0.16414454014790353,0.4363,3674.0,2145962.0
9,0.34,0.33,0.33,76,0.21536828643569036,0.16407654014790352,0.43610000000000004,3674.0,2145962.0
9,0.34,0.33,0.33,77,0.21106092070697655,0.1041345401479035,0.25980000000000003,3674.0,2145962.0
9,0.34,0.33,0.33,78,0.20683970229283702,0.1174965401479035,0.29910000000000003,3674.0,2145962.0
9,0.34,0.33,0.33,79,0.20270290824698028,0.10981254014790348,0.27649999999999997,3674.0,2145962.0
9,0.34,0.33,0.33,80,0.19864885008204067,0.10981254014790348,0.27649999999999997,3674.0,2145962.0
9,0.34,0.33,0.33,81,0.19467587308039985,0.1044753361724475,0.27969999999999995,2242.0,1236250.0
9,0.34,0.33,0.33,82,0.19078235561879187,0.10440733617244752,0.27949999999999997,2242.0,1236250.0
9,0.34,0.33,0.33,83,0.18696670850641603,0.11032615777945351,0.29300000000000004,2850.0,1236858.0
9,0.34,0.33,0.33,84,0.18322737433628772,0.09100194269621024,0.16059999999999997,11010.0,3410682.0
9,0.34,0.33,0.33,85,0.17956282684956196,0.06639533884836399,0.1129,11010.0,1098666.0
9,0.34,0.33,0.33,86,0.1759715703125707,0.07350133884836399,0.13380000000000003,11010.0,1098666.0
9,0.34,0.33,0.33,87,0.1724521389063193,0.07540533884836398,0.13939999999999997,11010.0,1098666.0
9,0.34,0.33,0.33,88,0.16900309612819292,0.08314534306299914,0.1521,11010.0,2041818.0
9,0.34,0.33,0.33,89,0.16562303420562907,0.09705134306299912,0.19299999999999995,11010.0,2041818.0
9,0.34,0.33,0.33,90,0.16231057352151648,0.08066334306299915,0.14480000000000004,11010.0,2041818.0
9,0.34,0.33,0.33,91,0.15906436205108615,0.07152933884836399,0.128,11010.0,1098666.0
9,0.34,0.33,0.33,92,0.15588307481006441,0.07152933884836399,0.128,11010.0,1098666.0
9,0.34,0.33,0.33,93,0.15276541331386312,0.07020855680118737,0.1279,10754.0,897962.0
9,0.34,0.33,0.33,94,0.14971010504758586,0.09563116064903365,0.17800000000000005,10754.0,3209978.0
9,0.34,0.33,0.33,95,0.14671590294663414,0.10096916064903363,0.19369999999999998,10754.0,3209978.0
9,0.34,0.33,0.33,96,0.14378158488770146,0.09199316064903365,0.1673,10754.0,3209978.0
9,0.34,0.33,0.33,97,0.14090595318994742,0.11191924856232256,0.16710000000000003,14786.0,6295898.0
9,0.34,0.33,0.33,98,0.13808783412614847,0.22291981233645253,0.19079999999999997,35266.0,22352218.0
9,0.34,0.33,0.33,99,0.13532607744362551,0.21125781233645252,0.15649999999999997,35266.0,22352218.0
9,0.34,0.33,0.33,100,0.132619555894753,0.21054381233645253,0.15439999999999998,35266.0,22352218.0
9,0.34,0.33,0.33,101,0.12996716477685794,0.21458206871386548,0.136,37314.0,23957850.0
9,0.34,0.33,0.33,102,0.12736782148132078,0.20623404053706046,0.14629999999999999,33218.0,23155034.0
9,0.34,0.33,0.33,103,0.12482046505169436,0.2140380687138655,0.13439999999999996,37314.0,23957850.0
9,0.34,0.33,0.33,104,0.12232405575066048,0.2140380687138655,0.13439999999999996,37314.0,23957850.0
9,0.34,0.33,0.33,105,0.11987757463564727,0.20986381233645252,0.15239999999999998,35266.0,22352218.0
9,0.34,0.33,0.33,106,0.11748002314293432,0.20986381233645252,0.15239999999999998,35266.0,22352218.0
9,0.34,0.33,0.33,107,0.11513042268007563,0.20986381233645252,0.15239999999999998,35266.0,22352218.0
9,0.34,0.33,0.33,108,0.11282781422647412,0.22498685460166004,0.14459999999999995,41410.0,23556442.0
9,0.34,0.33,0.33,109,0.11057125794194463,0.2576924955451926,0.16510000000000002,46530.0,27570522.0
9,0.34,0.33,0.33,110,0.10835983278310574,0.1404699317710626,0.12309999999999999,26050.0,11514202.0
9,0.34,0.33,0.33,111,0.10619263612744362,0.1528799317710626,0.15959999999999996,26050.0,11514202.0
9,0.34,0.33,0.33,112,0.10406878340489474,0.1528799317710626,0.15959999999999996,26050.0,11514202.0
9,0.34,0.33,0.33,113,0.10198740773679685,0.19540334970470147,0.12360000000000004,36954.0,20050410.0
9,0.34,0.33,0.33,114,0.09994765958206091,0.16788658057246247,0.13349999999999995,30810.0,15233514.0
9,0.34,0.33,0.33,115,0.0979487063904197,0.19029258057246248,0.19940000000000002,30810.0,15233514.0
9,0.34,0.33,0.33,116,0.0959897322626113,0.19461058057246247,0.21209999999999996,30810.0,15233514.0
9,0.34,0.33,0.33,117,0.09406993761735907,0.19750058057246248,0.22060000000000002,30810.0,15233514.0
9,0.34,0.33,0.33,118,0.0921885388650119,0.27162264730750124,0.20730000000000004,46474.0,27489034.0
